,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
100,0.00019918881101609433,0.00012026905579630727,0.00038143259361272117,0.0003052957055595489,0.00016702628910575629,0.00019425475432855504,0.00015706456049374194,0.00013998645966798877
101,7.199606404599711e-05,6.696612999927652e-05,5.26365748451561e-05,0.00013478704918703014,6.81962960604043e-05,5.77272088478352e-05,3.9882213615401425e-05,3.815721372993749e-05
102,9.335718680873186e-05,0.00012576953671282235,0.00010036266561642553,0.0001845197602546367,9.475511493978917e-05,4.66340947606655e-05,4.283258782763405e-05,8.55914605710008e-05
103,0.000171264013647177,0.00012328535862678194,0.00013099952714797436,0.00018065883870025033,0.00013445732562466218,0.00020273860397622428,0.00018471677781513383,0.00016983449128458823
104,0.00010237547232258554,8.283966641769967e-05,0.00011465990722447121,0.00021238769496173727,9.643803191796797e-05,8.125645175350148e-05,7.95502753402696e-05,7.086127489020001e-05
105,9.114687542542582e-05,7.511926384928159e-05,0.00011458213889217065,0.00014664475617125723,6.695358640786894e-05,0.0008901373578897118,0.00024271938024227876,5.745894617995417e-05
106,9.263488128759697e-05,9.175561647778606e-05,0.00011456786105802511,0.0002320816399890512,0.0001265726109679029,0.00016349559711189237,9.568235083693335e-05,0.0002685361122355661
107,0.0001419226544627504,7.141294351431125e-05,0.00014306550349511553,0.00019396446249426392,0.00015661211026776073,9.789807979978075e-05,0.00010811798447008638,0.00020207689116986371
108,0.00014704117096878564,0.00013319059336010364,0.00021106446976716092,0.00020542857483682613,0.0001829785580360302,0.00010056023906556624,0.00014007268358076045,0.00020633765665609347
109,0.0003292706032648408,0.00011627988559020366,0.0001779740443512118,0.00021611323275268337,0.0001615476722887997,0.00013808797825535127,0.0001386859986285027,0.00016613260767167618
110,0.00011788133164264476,0.00011162460182511532,0.00011661513181698338,0.00019334458611210107,0.00012928017368819204,0.00010544648901680903,0.00010523779959007762,0.00017655618182411284
111,0.0001317201523816416,3.344210803313873e-05,0.0002306632064454233,0.00012877522674509094,8.21955498211235e-05,8.288357885844455e-05,9.852199174777227e-05,0.0002163151711503646
112,8.513047330634969e-05,5.346668944643564e-05,0.000189475304492022,0.00019568259925764324,0.0001356120871297151,0.0005392118764769087,0.00017798515642665375,0.00021604954852708002
113,0.00013480710028001582,0.0001374122138269651,0.0001589280571692318,0.0002123313967292304,0.00015581402727145554,0.000488893330108634,0.00021730371127739895,0.00016152344738638172
114,0.00028439607943352326,0.00014614111844856446,0.0002593236998971974,0.0002533334701918476,0.00020811731224720695,0.00021626389807327567,0.00019646165009912903,0.00029122981530416516
115,0.0001513736198299937,0.00014249023348895836,0.00014862632091843642,0.00018847376957012294,0.00015781255838550687,0.00032274632381574343,0.00016551700201405595,0.0002528245923686559
116,0.00010815588468529281,0.00011244025579431492,0.00031828027562178467,0.00020594064852837122,0.00016977353811005745,0.00014109364568946312,0.00014156187439767117,0.00022912822425816284
117,6.652084312363373e-05,5.6503600271301745e-05,0.00015281090567433674,0.0001843581055792334,9.954049328580362e-05,7.302812464134165e-05,6.700019956327042e-05,0.00015614262082694498
118,0.0003858335904500052,0.0005732409076366824,0.00031681145708546704,0.00033936251580561996,0.00046929008052274903,0.0010973914294214145,0.0007610159706566299,6.020315632740077e-05
