,Standard_beran,Standard_beran_test_mode,True_proba,True_proba_test_mode,Prior_proba,Prior_proba_test_mode,LogisticRegression,LogisticRegression_test_mode,NN_BCE,NN_BCE_test_mode
119,5.758326138311915e-05,3.3506054812277615e-05,5.3145816538223294e-05,2.764294000850803e-05,5.92810930507364e-05,3.1168124608677737e-05,6.031080792763656e-05,2.4968335618465533e-05,6.097982004251764e-05,2.471371486255811e-05
120,4.113100491049939e-05,3.147784842930181e-05,2.0662589734746476e-05,2.5817956755827826e-05,1.306686806285123e-05,2.0395080397714867e-05,5.380407278778415e-05,4.680174398009033e-05,5.596545996444973e-05,5.0424246391319406e-05
121,0.0001051921541536222,3.558325272179605e-05,4.2010763668355494e-05,2.34293619263907e-05,3.399768255392923e-05,2.417450739839754e-05,4.66027323557394e-05,2.491431808252374e-05,4.4995171744915244e-05,2.398065896988212e-05
122,0.00019035636016613306,9.175177946491869e-05,0.00016458907230285788,1.7552570303008744e-05,0.00015984127990396226,1.76129062199983e-05,0.0001578304952097193,2.190806642812256e-05,0.0001606941379238712,1.9685215163257313e-05
123,4.413513918024584e-05,1.3054352227968623e-05,4.168815317238561e-05,3.9284591192280764e-05,4.3204479170850766e-05,3.7552712885718904e-05,4.386032291189041e-05,3.740273202500458e-05,4.3451083650005604e-05,3.872044779693562e-05
124,3.2708266858760864e-05,7.840350916214542e-05,3.9570734751889216e-05,4.9574139275378994e-05,3.222564306049034e-05,4.9123129703551194e-05,3.152869650237377e-05,5.769740350205787e-05,2.9571086730264394e-05,5.9051498244467745e-05
125,5.0249489574803115e-05,3.696457515132397e-05,3.081180101083999e-05,2.1495947367499183e-05,2.4497614989060714e-05,1.922786945361732e-05,4.2180628571653196e-05,2.666253107508018e-05,4.1169445359004746e-05,2.542124529587191e-05
126,2.7155021906652653e-05,5.9918248489205515e-05,4.987442889509457e-05,6.075308515353753e-05,3.298837978632948e-05,2.8640708236816382e-05,2.6096347344955917e-05,8.480734710936869e-05,2.6596784638129566e-05,8.305748194324405e-05
127,2.8362506107094565e-05,3.7557157594656034e-05,3.1869921482125945e-05,4.173456878037718e-05,2.5095713235121594e-05,4.361355922626463e-05,2.5954016782191413e-05,4.4090503750677815e-05,2.48519794847033e-05,4.534534470309475e-05
128,2.3332142109825416e-05,6.693974971407511e-05,5.70723160760954e-05,6.230969435161844e-05,3.694285992915548e-05,4.939466401849357e-05,6.213190085064547e-05,8.956137950302188e-05,3.0439651565272938e-05,8.519540196163727e-05
129,7.170523153397978e-05,0.00014247164238074584,2.7414124204327323e-05,3.993764074135079e-05,3.950964576915336e-05,5.311749038801549e-05,4.480892710270711e-05,4.406420318239745e-05,4.4364832257163635e-05,4.098420107586704e-05
130,3.2055416541343624e-05,5.4312269699183916e-05,1.993498094012923e-05,3.959706654540145e-05,2.4499615956454655e-05,3.386719492055378e-05,3.1686779363739345e-05,4.522118526939276e-05,3.330526487153738e-05,4.6357030021797104e-05
131,0.00018742582166163135,2.8543733058236415e-05,0.00011174099294844485,1.1877845835095954e-05,0.00011987808156366455,2.317518262212461e-05,0.0001120409318351312,1.372506645035236e-05,0.00011446722444668923,1.334326297310871e-05
132,6.67868513836978e-05,3.3436963972841285e-05,5.545469572939352e-05,4.60546829815215e-05,6.600425590754324e-05,3.262198058934535e-05,6.594698958686056e-05,2.847674582062236e-05,6.567313021565653e-05,2.959221024521798e-05
133,8.164476354866928e-05,3.8971757767687015e-05,9.550869080598098e-05,4.914166943319288e-05,9.416385176217629e-05,5.291282653156131e-05,9.915140367427243e-05,3.741254507951409e-05,9.796045092974212e-05,3.7424874669217594e-05
134,8.935909925696861e-05,3.9921600676076864e-05,3.460543646152729e-05,2.9993261440635002e-05,3.262785386080399e-05,2.8881752772946215e-05,6.0940564361162555e-05,7.87806214892171e-05,6.262328550447562e-05,7.957584793102712e-05
135,0.0001625892973649153,5.4240616373967697e-05,7.632469301195927e-05,2.6196782726028047e-05,7.186782511326663e-05,3.587475423561252e-05,7.476338011075468e-05,2.263354938859545e-05,7.619486373583426e-05,3.139002950468203e-05
136,4.484027974471923e-05,2.75718148563576e-05,1.8338207613662816e-05,1.663050964737367e-05,1.848098531747058e-05,1.729121732749023e-05,2.1611047877202342e-05,2.404190336129638e-05,2.054056380232888e-05,2.7258667267362098e-05
137,2.1552790218715316e-05,3.2372070604279206e-05,1.1839529590001933e-05,3.7789332552539e-05,1.477070701795654e-05,3.497552446979433e-05,1.8219197180492796e-05,5.123796481453294e-05,1.777218391381225e-05,5.334780092873714e-05
138,9.98790247657839e-05,6.16997577668934e-05,0.00011547141436756795,5.0785964420781126e-05,0.00012874967268803868,4.911751932786268e-05,0.00015070098048021097,3.938281707228599e-05,0.00014242570033842607,4.132428598951671e-05
139,7.985575930000908e-05,4.994350001523499e-05,0.0001263744040109589,5.621920860675266e-05,2.9524481116946332e-05,2.6810891573277872e-05,0.00012999299037484905,3.091619516972216e-05,0.00013026171831261862,3.4114821372184086e-05
140,5.538227881493276e-05,5.2482750572417834e-05,3.830570143973878e-05,0.00018746585865339046,4.516537767353623e-05,0.00013412050114039228,4.155598079915044e-05,0.00012134387997830613,4.174564142566776e-05,0.00012186489671445403
141,9.821296439185194e-05,2.6561513236129796e-05,3.813785021832327e-05,3.023141117174386e-05,3.9614248862358845e-05,3.228281603304347e-05,6.508068813624863e-05,6.029764399519681e-05,7.429810275644673e-05,6.519541277538351e-05
142,6.616456234564857e-05,7.081706962588565e-05,3.6147720991350096e-05,6.05737115087175e-05,4.4505119246566514e-05,4.120348154330395e-05,5.727142124414541e-05,4.733500936107008e-05,5.8067863871883775e-05,4.7875040570107866e-05
143,3.5193491536695664e-05,0.00015200489042340045,5.158032098456406e-05,5.041925169881173e-05,4.2713420224436624e-05,5.550770726013961e-05,3.4615553803212544e-05,4.847469428450956e-05,3.2930831944258206e-05,5.0156944616742003e-05
144,2.520368092034886e-05,5.695786038203377e-05,1.3880571057858886e-05,2.7350363201345407e-05,1.1975586211121576e-05,2.326915752978451e-05,1.5371004671225255e-05,2.694350902535102e-05,1.4694764418991156e-05,2.804762840335135e-05
145,2.3451436666119136e-05,3.057548763424978e-05,1.3789237871231809e-05,2.0094256015355276e-05,1.1398434810162915e-05,1.969996776047372e-05,1.528380515405494e-05,3.126196119819266e-05,1.5045093216972467e-05,3.0956332263362785e-05
146,5.1090650919926846e-05,9.194977709306562e-05,4.63503371444403e-05,4.7076057309274854e-05,4.196385738062838e-05,4.715169981703609e-05,3.26888764804068e-05,4.1470172558448454e-05,3.380466511955907e-05,4.1823586941197436e-05
147,5.3148096199730744e-05,0.00021179427434757332,2.579140667531662e-05,0.00010437576270366619,3.205855593052657e-05,0.00011103266038971292,3.6641829460634404e-05,0.00010343043679415284,3.537884719479467e-05,0.0001054444069350149
148,0.00012040002614398743,1.9952698428188444e-05,0.0001394400373492949,3.9501497499675055e-05,0.0001395205926612424,2.0163755315247654e-05,0.0001498914744203255,4.8578545966168605e-05,0.0001600763936531346,4.9244546145256194e-05
149,2.822512507272126e-05,2.339435106198886e-05,2.580807578917609e-05,2.4905588265518054e-05,2.594802222876881e-05,2.498370933517862e-05,2.285890144866021e-05,3.54676757577974e-05,2.431978769408362e-05,3.833659783649682e-05
150,2.783677766089295e-05,9.813774178299168e-05,1.8800634648095293e-05,6.426363368867527e-05,2.7033917522466255e-05,5.9058126311744866e-05,1.6757252744374805e-05,6.360981750996915e-05,1.5811008638145695e-05,6.566035825129177e-05
151,7.739122054245712e-05,3.3336132700610693e-05,6.836468051088894e-05,2.052184629343126e-05,5.921406047998201e-05,2.3587794101394572e-05,6.214324881274961e-05,2.3963096881782535e-05,6.599869313846087e-05,2.4470615119855372e-05
152,0.00010220206783931971,0.00011738984893891318,0.00010002994793707812,9.332943002330668e-05,8.842480988856236e-05,8.209974812155302e-05,0.00010184571900159893,8.923510417793158e-05,0.0001040389599235449,9.042524337939445e-05
153,6.538900566788373e-05,8.108725158656787e-05,2.7628984867829702e-05,5.192888460175252e-05,2.6792613691127518e-05,5.092909040901603e-05,3.53998791663603e-05,6.217527783177319e-05,3.529670326319297e-05,6.238750117806088e-05
154,7.672864202770101e-05,6.89990438994118e-05,4.352507499303478e-05,2.4072538981713044e-05,4.3682020615245086e-05,3.100478153984499e-05,1.3132824021336068e-05,5.572087457543893e-05,1.3084420499529679e-05,5.479369404194585e-05
155,6.474353897845651e-05,5.678747164747452e-05,4.3076590009813066e-05,4.776312847367214e-05,5.115521669163598e-05,4.2181517788659776e-05,5.24021500773762e-05,4.2393833836907316e-05,5.36691096044855e-05,4.871950721343454e-05
156,2.6161229320969734e-05,7.642243233734531e-05,2.2899289977932192e-05,3.762130640149533e-05,2.481507375195126e-05,4.790000942550074e-05,2.089303609231509e-05,4.474084655701605e-05,2.0663225785713922e-05,4.384607262016942e-05
157,3.821071789420624e-05,0.00011300083015246154,2.6287966650731266e-05,6.248898252227756e-05,2.9267623192789615e-05,6.168731913527879e-05,2.7581488627466724e-05,8.105627146580955e-05,2.8145530858177067e-05,8.218403554822331e-05
158,2.5075836943610665e-05,0.00013135131347287245,1.130593721833148e-05,4.305317255793205e-05,1.2881997419083069e-05,4.119118750237894e-05,1.1593628852694275e-05,4.073342845804643e-05,1.1564238951253317e-05,4.1928658283705035e-05
159,0.00011204349536145487,9.305764111031971e-05,5.617396449600305e-05,1.7377988849868006e-05,5.224379348751458e-05,2.1632937839490202e-05,6.28511917568688e-05,1.840635410366373e-05,6.277517610263457e-05,1.7912551757592873e-05
160,5.2589275882007933e-05,5.91365759768978e-05,3.498205602914043e-05,3.925101453928302e-05,3.981528708696217e-05,3.737231173935193e-05,3.638763685594299e-05,4.017760791242345e-05,3.7697646320165785e-05,4.100069259988854e-05
161,4.483396323647911e-05,3.646372289007203e-05,3.635856968563457e-05,3.8650432077368734e-05,3.162800757450372e-05,3.7955959249878624e-05,2.988398775787873e-05,4.050660118287895e-05,3.08951715621075e-05,3.919712884112203e-05
162,6.4086636056393e-05,7.371383989769865e-05,6.060595715025167e-05,4.908750397026421e-05,4.813086918778462e-05,4.580785109312897e-05,7.149939815365e-05,4.7746227753221e-05,7.575618904381862e-05,4.8917004718958344e-05
163,3.585129814311929e-05,5.6601698437351014e-05,2.0927720634313688e-05,3.612789937850284e-05,2.3404139265349115e-05,4.444791448510432e-05,2.8499393807483608e-05,4.044842314552568e-05,2.964667205906261e-05,4.228809107023148e-05
164,3.760266424571738e-05,3.648052969015743e-05,2.10207431472264e-05,3.030411733665843e-05,2.2425516279386914e-05,3.3502152936846454e-05,2.670242302140437e-05,3.763865586821672e-05,2.7642037232235826e-05,3.9204358010801126e-05
165,9.298935651620341e-05,3.9635991260462536e-05,8.540676445063164e-05,1.848505644337402e-05,8.909591599182352e-05,2.0758510457417502e-05,7.728938480564272e-05,2.0639477027536362e-05,7.809055437261828e-05,2.211134430187674e-05
166,6.448668952383899e-05,8.96363876494594e-05,4.433683170190068e-05,4.6155624118822014e-05,4.247410339280721e-05,6.629220297916272e-05,3.991701884759023e-05,5.469745414667528e-05,4.473660099944062e-05,5.190719745608171e-05
167,4.506468547247639e-05,5.851252855974147e-05,2.7910694702406104e-05,7.488937585538488e-05,2.8671656996571147e-05,7.003438301122972e-05,2.9924121745134468e-05,7.5550734624293e-05,2.917930533351639e-05,7.394241802317051e-05
168,3.742240493241816e-05,3.847041162902425e-05,2.77114101318255e-05,3.3060832519209046e-05,3.63712268804863e-05,3.414412027147284e-05,3.081407948157201e-05,2.7690936988723e-05,3.122739247536334e-05,2.73189805871158e-05
169,3.366453587866987e-05,1.0221833761431545e-05,4.4741266472977673e-05,1.1006184505384999e-05,3.858308625359956e-05,1.6248925336881843e-05,4.4218664022612614e-05,1.2215245589393986e-05,4.426243046099344e-05,1.2606269856662103e-05
170,0.0001803430692803772,0.00014201647367008822,6.554521477923251e-05,8.926585229253706e-05,7.203414259293576e-05,8.565276571827276e-05,0.0001456977997637538,0.00021927637048981102,0.00014461032524522603,0.00022196765554533533
171,0.00014026325898951748,2.3461592064220643e-05,5.4621256939329626e-05,2.121840594352446e-05,5.7614984380516656e-05,2.4306204528611157e-05,4.9741603129248866e-05,3.359966978267732e-05,5.577146354242875e-05,3.31416723132021e-05
172,3.622697212448538e-05,3.3917294127611834e-05,5.078748826234512e-05,2.7702227429891556e-05,3.3297997247775315e-05,2.423405258664986e-05,2.2236444108262896e-05,2.192848242457098e-05,2.2635657523291324e-05,2.036422405062909e-05
173,6.755032593675839e-05,4.850342656448935e-05,8.07250377616986e-05,2.070178904555752e-05,7.699508690274875e-05,1.9012811832383365e-05,8.178717315258986e-05,1.3234396255231766e-05,8.11680721516447e-05,1.3673386274499768e-05
174,2.9882567802689685e-05,5.638812580686838e-05,2.7204131097455936e-05,6.441053580885075e-05,2.9986702752849993e-05,5.0986485352273464e-05,3.891506778893241e-05,4.888072750712484e-05,3.830713270505176e-05,5.0035528742460484e-05
175,3.5450202039288234e-05,3.0061650168509077e-05,1.36902632922949e-05,3.518279328081535e-05,1.4277138846933609e-05,3.4486411280252776e-05,1.8066928088601677e-05,3.4977171049902636e-05,1.784164883634339e-05,3.478487563376603e-05
176,2.9218052340471052e-05,6.231601822707091e-05,1.4843741246528821e-05,2.4719756767383478e-05,1.801280140596118e-05,2.2374367816588222e-05,1.569564410201334e-05,2.4579960930449923e-05,1.548718858162851e-05,2.611450991227615e-05
177,0.0003176680494073156,1.5979715690801894e-05,4.216642278145908e-05,3.0109367748404468e-05,4.9214955333407664e-05,1.8699427443404214e-05,4.053218217668893e-05,3.405458323832267e-05,4.0241752108773315e-05,3.342672062865694e-05
178,2.2620109215209278e-05,3.1656591490437314e-05,2.8640570876397712e-05,2.278017022617402e-05,3.223675142072778e-05,2.8560127084777497e-05,2.2211468814984e-05,1.3550368463680192e-05,2.2365092087055402e-05,1.3130900837946322e-05
179,3.075163562445753e-05,3.512856170822477e-05,4.304898898814718e-05,3.312846270729462e-05,2.704888862595395e-05,2.5656618370427217e-05,3.963220809496161e-05,4.5119383291014995e-05,3.9514277893195815e-05,4.293762773188645e-05
180,0.00021433597950241777,0.00010052989957399988,3.86879987889362e-05,6.061767034211893e-05,5.177821471272965e-05,5.9027626626276146e-05,6.249119522834573e-05,6.012814607691738e-05,5.8826987516784344e-05,6.680399798616203e-05
181,6.207316648130063e-05,2.206900544015566e-05,0.0001247632241093017,1.3115322065107299e-05,3.0067980200153305e-05,1.4079230947314829e-05,0.00012810747701258918,1.5959607201451785e-05,0.00012785065256225533,1.5097528105187105e-05
182,5.7692007816250044e-05,4.658851317638696e-05,4.0954601588228405e-05,5.179748981435091e-05,4.2198118521439406e-05,4.93774664907443e-05,3.603090607211572e-05,5.97052950039338e-05,3.3957122839343434e-05,6.163277729333584e-05
183,3.926245024526884e-05,0.0001135346693707705,3.682562137428832e-05,1.5106602295963225e-05,3.894961869331513e-05,3.319684786053414e-05,3.5666924325539435e-05,1.2475875542769004e-05,4.5987217922435575e-05,2.920879971798719e-05
184,0.00016614038365850693,3.413018394499514e-05,8.576844704138236e-05,2.4298155639024546e-05,7.74128679700685e-05,2.0119319232199237e-05,8.365572241199894e-05,2.2020348667680048e-05,8.441934686378473e-05,2.2447741415374817e-05
185,3.088733282281135e-05,6.906341088819681e-05,1.986113165615179e-05,3.652401074505467e-05,1.8921903769204183e-05,3.3446077015429276e-05,2.1684487574573365e-05,1.9370407931641238e-05,2.1639970373163872e-05,1.9493708243873286e-05
186,3.740201913074409e-05,3.6937647829459404e-05,3.206522854676725e-05,3.6484115214586886e-05,3.2503611455600566e-05,3.1664526903447286e-05,2.9548641443724297e-05,3.2971567363685737e-05,2.90669883251984e-05,3.525348746093854e-05
187,5.409158342399074e-05,3.8326147999012e-05,5.911066334634359e-05,3.392783787693102e-05,5.3548080076608874e-05,3.36199757275212e-05,4.003545028531197e-05,3.9364262089827154e-05,4.4971623838458796e-05,4.1839163190380355e-05
188,1.6808547555671647e-05,3.998418205504846e-05,3.274200077719392e-05,2.8562403372471884e-05,3.257889606218111e-05,3.6001273843569744e-05,3.3285573579444165e-05,3.272762900029213e-05,3.447848338210783e-05,2.711072885795913e-05
189,5.796735690138598e-05,4.4383022761490025e-05,4.1644545726407596e-05,1.9768055487669067e-05,5.799496860340546e-05,3.551581090057486e-05,6.077561437873734e-05,2.1838385347496052e-05,6.59395355486623e-05,1.9855616803764726e-05
190,6.52380865700227e-05,2.2877946431595998e-05,0.00019022820188605805,3.2858930593558785e-05,0.00017632057632762095,2.1496239396269574e-05,0.00017543227073959667,2.9072334900695757e-05,0.00017743384789685568,2.748832941743926e-05
191,3.4104064408652095e-05,5.956181489502651e-05,2.8176252366571494e-05,3.1491992948936074e-05,2.6600745372877064e-05,3.679563187666799e-05,3.670871546202998e-05,2.4499828210883813e-05,3.613228259516978e-05,2.9916816750049235e-05
192,0.00019536100231667963,5.88742699444365e-05,2.72332994358402e-05,2.7182254064666103e-05,0.00011905488467704888,2.4033019735617585e-05,2.1883848065543233e-05,4.538155832823021e-05,2.2694540474549714e-05,4.4267333627286626e-05
193,7.303974976280118e-05,7.94699282938999e-05,6.999288964572592e-05,2.539467479521177e-05,6.61390466594765e-05,2.7406431245719366e-05,7.125618442600254e-05,2.7319416740955686e-05,7.780758474479434e-05,3.165482050040415e-05
194,0.00010669314464615084,7.30559463970746e-05,5.699636701987307e-05,3.673940426013405e-05,6.15847474474396e-05,4.062331752310226e-05,5.35899596682893e-05,4.532895473224445e-05,5.274462807827765e-05,4.637709013535535e-05
195,3.324338451251386e-05,5.637766717303691e-05,8.46479292226505e-05,4.451600927018281e-05,7.365651092536385e-05,5.734982517384833e-05,9.586922199952736e-05,4.639031420993033e-05,9.832615433439664e-05,4.734473777844622e-05
196,8.591595680133752e-05,2.3515714960221466e-05,0.00021900874933498794,1.0190745841727975e-05,0.00024486508131662854,1.1240790346871342e-05,0.0002637058608410474,1.4996479109930095e-05,0.0002673937181088855,1.5123572065316708e-05
197,0.0004351374025678293,2.797574128580374e-05,0.00029636416621152807,3.100126602842015e-05,0.00034804577000431753,2.6833118336017802e-05,8.524310757295428e-05,2.526195947133713e-05,8.453840385797355e-05,2.2121801219938832e-05
